id,source,name,category,price,url
af50ce89-7ae3-f144-8d41-bec6e0dc32dd,get4less,Promate Wireless In Car FM Tramitter with Dual USB Charging Ports,IT PRODUCTS,260,https://get4lessghana.com/product/promate-wireless-in-car-fm-tramitter-with-dual-usb-charging-ports/
af906424-1dad-7d19-58e8-7bdc62b60a30,get4less,Canon KP108 Paper for CP1000,Printer,375,https://get4lessghana.com/product/canon-kp108-paper-for-cp1000/
afa3afa0-e374-30ca-281f-b108092ed3fd,get4less,HP Toner CF033A (646 A) Magenta,Printer,4020,https://get4lessghana.com/product/hp-toner-cf033a-646-a-magenta/
afa8af30-ac66-a97e-0ef4-707f0026eb41,get4less,HP 655 Original Ink Cartridge | Black,Printer,165,https://get4lessghana.com/product/hp-655-original-ink-cartidge-black/
afb8e67f-811f-dbe2-316b-8a3050d9049f,get4less,JBL Partybox 1000,AUDIO,15405,https://get4lessghana.com/product/jbl-partybox-1000/
aff119b4-046f-2e34-27fd-6607e34dd53b,get4less,JOBY GorillaPod 5K Kit Flexible Tripod for DSLR and Mirrorless Cameras,Camera Accessories,1950,https://get4lessghana.com/product/joby-gorillapod-5k-kit/
b0025354-3764-e21e-da76-223d6bebcf23,get4less,Logitech Wireless Mouse M171,Computer,180,https://get4lessghana.com/product/logitech-wireless-mouse-m171/
b017b0d7-fd67-149a-4d9f-b212bbf19c64,get4less,Promage Cleaning Kit 7 IN 1 Multi Purpose,Computer,150,https://get4lessghana.com/product/promage-cleaning-kit-7-in-1-multi-purpose/
b03097b0-29fa-cfbd-84ec-0bd0b542e2ba,get4less,Hikvision Intruder System 868 MHz,IT PRODUCTS,2385,https://get4lessghana.com/product/hikvision-intruder-system-868-mhz/
b05a8609-4e25-24f4-5195-871b33477235,get4less,Samsung Fridge Top Freezer 260LTR Gross Silver,FREEZERS,5299,https://get4lessghana.com/product/samsung-rt26-double-door-fridge-260ltr-silver/
b0603b7c-9c93-37e7-dce0-6574058217ea,get4less,TP-Link Archer C20 AC750 Wireless Dual Band Router,IT PRODUCTS,375,https://get4lessghana.com/product/tp-link-archer-c20-ac750-wireless-dual-band-router/
b06260d3-4738-d80c-e19d-779098e0c615,get4less,Orient Ceiling Fan Short Blade New breeze 60cm,FAN,329,https://get4lessghana.com/product/orient-ceiling-fan-short-blade-new-breeze-60cm/
b086c205-c5de-9662-e0ba-dc786bbcfc91,get4less,Samsung Galaxy Watch 6 Classic (R950) 43MM Black,IT Accessories,4599,https://get4lessghana.com/product/samsung-galaxy-watch-6-classic-r950-43mm-black/
b0adefc8-752e-e4a0-2db7-3e3b1790ffe6,get4less,Nasco Washing Machine 13 Kg Top Load Silver Full Automatic,WASHING MACHINES,5699,https://get4lessghana.com/product/nasco-washing-machine-13-kg-top-load-silver-full-automatic/
b0cdb797-44f4-74f8-666c-743a6c8b78fb,get4less,Samsung Fridge  Side By Side 617ltr Silver water dispencer,FREEZERS,22999,https://get4lessghana.com/product/samsung-617-litres-side-by-side-refrigerator-silver/
b139187d-2655-c0f6-9968-d9b0245a9c02,get4less,Hikvision 4 Channel DVR 4MP – 5MP Black,IT PRODUCTS,750,https://get4lessghana.com/product/hikvision-4-channel-dvr-4mp-5mp-black/
b19976fd-a82a-3bf1-a7fd-66f27efdb6ad,get4less,FM16 Universal In-Car Transmitter with USB Charging Port for Smartphones & Tablets,IT Accessories,143,https://get4lessghana.com/product/fm16-universal-in-car-transmitter-with-usb-charging-port-for-smartphones-tablets/
b1afe886-1ba4-f934-09cd-6a23bf414621,get4less,Vertux Game Immersion? Smooth Scrolling RGB LED Gaming Mouse Pad,Computer,260,https://get4lessghana.com/product/vertux-game-immersion-smooth-scrolling-rgb-led-gaming-mouse-pad-2/
b1b7554c-d665-cfa2-96a2-3db0ff3fbb82,get4less,Promate Mini-Speaker For Phone,Mini Speakers,156,https://get4lessghana.com/product/promate-mini-speaker-for-phone-2/
b1d844f0-45ca-8963-2184-e72dd5cc56b0,get4less,HP Toner Cartridge – CB542A(125A) | YELLOW,IT PRODUCTS,1125,https://get4lessghana.com/product/hp-toner-cartridge-cb541a125a-yellow/
b1e8428c-783f-0d70-cd10-a8b4a406af53,get4less,Canon Toner Cartridge 034 Yellow,Printer,1950,https://get4lessghana.com/product/canon-toner-cartridge-034-yellow/
b214359a-3055-96bd-ce50-49536c13551f,get4less,Micro sd Ultra Android Sandisk 32 GB 80MB/S CLS 10,Computer,195,https://get4lessghana.com/product/micro-sd-ultra-android-sandisk-32-gb-80mb-s-cls-10/
b276ead3-38c6-198d-02ca-ad13f53cde90,get4less,HP CE321A (128A) Original Laser Jet Toner Cartridge | Cyan,Printer,1200,https://get4lessghana.com/product/hp-ce321a-128a-original-laser-jet-toner-cartridge-cyan/
b292d7f5-33d4-fcfe-3e48-d55134fc77e8,get4less,Epson LQ2190-Dot Matrix Printer 10 CPI/USB Port,Printer,11250,https://get4lessghana.com/product/epson-lq2190-dot-matrix-printer-10-cpi-usb-port/
b2b25ab3-f1d9-8eb6-eae2-04bd7649978e,get4less,Promate Call Pro Over The Ear Wireless Headset,Computer,338,https://get4lessghana.com/product/promate-call-pro-over-the-ear-wireless-headset/
b2d42ebc-6c1c-e5f2-3402-71fefa69e724,get4less,"Cassette Feeding Unit AM1 (5735,5740,5750)",Printer,7875,https://get4lessghana.com/product/cassette-feeding-unit-am1-573557405750/
b2e94cb4-4b57-f3c3-9318-aab036c0a0fa,get4less,"Samsung Galaxy A23 | 64GB, 4GB RAM Dual Sim",PHONES,2350,https://get4lessghana.com/product/samsung-galaxy-a23-64gb-4gb-ram-dual-sim/
b30f170b-6718-bb5b-b00c-131134727ffb,get4less,"Promate LED Alarm Clock with 15W Wireless Charger, 3 Night Light modes, Dual Alarm and Snooze function",HOME APPLIANCES,645,https://get4lessghana.com/product/promate-led-alarm-clock-with-15w-wireless-charger-3-night-light-modes-dual-alarm-and-snooze-function/
b341e124-9b39-43b5-c2a8-ceb62e7821e6,get4less,Promate High-Speed Fast Charging Syncing 2A Lightning Connector Cable,IT Accessories,52,https://get4lessghana.com/product/promate-high-speed-fast-charging-syncing-2a-lightning-connector-cable/
b34f84c4-c31d-e1e0-d810-9c9b2785431c,get4less,Zara Gas Cooker 4 Burner 50*50cm Oven,HOME APPLIANCES,1899,https://get4lessghana.com/product/zara-gas-cooker-5050/
b37fd29c-4723-1846-1f88-a6b246bfa71d,get4less,Green Lion 9 in 1 Lens  Kit 22x Telephoto – Black,IT Accessories,390,https://get4lessghana.com/product/green-lion-9-in-1-lens-kit-22x-telephoto-black/
b3b1f443-eef0-b80b-12a0-5dd8b1fbb4ce,get4less,Bruhm Gas Cooker 4 Burner 50 x 50 cm Silver Oven + Grill,HOME APPLIANCES,1949,https://get4lessghana.com/product/bruhm-gas-cooker-50-x-50-stove-4-burner-with-oven-and-grill/
b41e3ae1-0d6a-0578-9e9a-7a2a3d1cb60a,get4less,"Samsung Galaxy Watch 3 SM-R840 45 MM Bluetooth, WiFi",PHONES,4650,https://get4lessghana.com/product/samsung-galaxy-watch-3-sm-r840-45-mm-bluetooth-wifi/
b41eb7c2-3fd1-fb22-79b8-a806ecd3ed14,get4less,Canon Toner Cartridge CEXV-54 Black,Printer,975,https://get4lessghana.com/product/canon-toner-cartridge-cexv-54-black/
b4273c22-0c2a-bd8f-8e2f-30a8ee467b3d,get4less,Ubiquiti Access Point AC Long Range,IT Accessories,2550,https://get4lessghana.com/product/ubiquiti-access-point-ac-long-range/
b42fd227-93f7-c2ad-e65e-faa419b6738b,get4less,Hikvision 8 Channel Kit 3K ColorVu,IT PRODUCTS,4999,https://get4lessghana.com/product/hikvision-8-channel-kit-3k-colorvu/
b44c16a4-59ce-5b9d-2e2e-e586ce04da77,get4less,HP Toner W2210A (207A) Black,Printer,1050,https://get4lessghana.com/product/hp-toner-w2210a-207a-black/
b45620fd-8657-20a8-48b9-f02e7efc612b,get4less,Green Carbon Fiber Grain Ultra-Slim Hard Shell Case for Macbook Pro 13″ 2020 – Black,Computer,375,https://get4lessghana.com/product/green-carbon-fiber-grain-ultra-slim-hard-shell-case-for-macbook-pro-13-2020-black/
b480259e-1615-94b6-55be-22a862b42599,get4less,Decakila Steam Iron,Irons,199,https://get4lessghana.com/product/decakila-steam-iron-1600watt-ceramic-coating-with-auto-off-function/
b4815b47-0e5a-6dbe-8499-bd44c82a202f,get4less,Promate 80W Quick Charging Multi-Port Charging Station,IT Accessories,728,https://get4lessghana.com/product/promate-80w-quick-charging-multi-port-charging-station/
b4c6e962-c152-eb78-578d-c98719ff0376,get4less,Camera Video Light RL900,HOME APPLIANCES,750,https://get4lessghana.com/product/camera-video-light-rl900/
b4cb9d8c-2615-171b-da3c-1cc2b8c3a564,get4less,LG TV 75 Smart Satellite UHD 4K Magic Remote Control with Philips Multimedia Speaker 5.1 BT,HOME APPLIANCES,19499,https://get4lessghana.com/product/lg-tv-75-smart-satellite-uhd-4k-magic-remote-control-with-philips-multimedia-speaker-5-1-bt/
b4d16b86-ad1d-45c0-2770-8a8cb9bd5073,get4less,Ipad Magic Keyboard Black For Ipad,Computer,6399,https://get4lessghana.com/product/ipad-magic-keyboard-black-for-ipad/
b4f813e9-cfd8-a3f0-721c-e45bf36c1d6c,get4less,HP Pavilion X360 14 – Core i5 G11 8GB RAM 512 SSD 14″ Touch,Computer,10650,https://get4lessghana.com/product/hp-pavilion-x360-14-core-i5-g11-8gb-ram-512-ssd-14-touch/
b52f9fb1-7325-309d-0168-a3cce7b32a4c,get4less,Promate 5-Section Aluminum Travel Tripod with Integrated Monopod,Camera Accessories,635,https://get4lessghana.com/product/promate-5-section-aluminum-travel-tripod-with-integrated-monopod/
b54b0579-6f63-1ced-7424-6940628e0a0c,get4less,Speaker RS-110,AUDIO,120,https://get4lessghana.com/product/speaker-rs-110/
b5561def-70ec-c6e8-ecb5-6116462b1a1f,get4less,"HP LaserJet Pro MFP M130A Printer – Print, Scan, Copy",Laserjet,5100,https://get4lessghana.com/product/hp-laserjet-pro-mfp-m130a-printer-print-scan-copy/
b5639ba2-1e5e-38bc-c742-809f75c059be,get4less,Hikvision 5MP Bullet Camera with Sound,IT PRODUCTS,380,https://get4lessghana.com/product/hikvision-5mp-bullet-camera-with-sound/
b56c9f38-c79d-b772-e7a2-8994e526287f,get4less,HP Envy 17-Core i5 16GB RAM 1TB+128SSD 17.3″ Touch,Computer,16500,https://get4lessghana.com/product/hp-envy-17-core-i5-16gb-ram-1tb128ssd-17-3-touch/
b56e8504-9a76-233a-81ec-7ea4fbf653cb,get4less,Nokia C10 Smart Phone with Android 11 32GB 1GB RAM,PHONES,749,https://get4lessghana.com/product/nokia-c10-smart-phone-with-android-11-32gb-2gb-ram/
b5761042-0df2-771d-cf95-a03764c0c431,get4less,Canon DSLR Camera EOS-90D BK18-135 U EU26 with Free Promage Camera Tripod and Camera Bag,IT Accessories,23250,https://get4lessghana.com/product/canon-dslr-camera-eos-90d-bk18-135-u-eu26/
b5968df2-a5e4-a2d0-a73f-6a20fe4e43fd,get4less,DMK Power Lens UV Filter 58MM,Camera Accessories,75,https://get4lessghana.com/product/dmk-power-lens-uv-filter-58mm/
b59c2b2b-de24-79ac-7ca3-9da9f2ff0aba,get4less,High Sensitivity Omnidirectional USB Gaming Microphone,Computer,195,https://get4lessghana.com/product/high-sensitivity-omnidirectional-usb-gaming-microphone/
b59e5cc1-24e3-2879-17d4-d2951ed4133a,get4less,HP Envy 13-Core i7 G11 16GB RAM 512 SSD 13.3″ FHD Touch,Computer,21075,https://get4lessghana.com/product/hp-envy-13-core-i7-g11-16gb-ram-512-ssd-13-3-fhd-touch/
b59f3e7b-3c50-9611-7f31-8cd66ba695e6,get4less,TCL Washing Machine 9kg Top Load Full Auto Silver,WASHING MACHINES,4699,https://get4lessghana.com/product/tcl-9kg-washing-machine-top-load-full-auto-silver/
b5dc9f9d-a9d0-d487-bb51-a0557942257e,get4less,Promate VGA To HDMI Adaptor Kit with Audio Support,IT Accessories,247,https://get4lessghana.com/product/promate-vga-to-hdmi-adaptor-kit-with-audio-support/
b5de921d-f861-1114-1725-765189ead271,get4less,Toshiba True Wireless BT Earphone – White,IT Accessories,525,https://get4lessghana.com/product/toshiba-true-wireless-bt-earphone-white/
b5e0b5c9-666e-18d0-1412-f230181feb75,get4less,Samsung Galaxy Fold 5 512GB 12GB RAM,PHONES,22999,https://get4lessghana.com/product/samsung-galaxy-fold-5-512gb-12gb-ram/
b60e376e-bd5c-185b-c57c-3c0e6a83b6a0,get4less,Logitech Keyboard And Mouse Combo – MK120,Keyboards + Mice,270,https://get4lessghana.com/product/logitech-keyboard-and-mouse-combo-mk120/
b61cfaba-9a02-3084-fc00-e80177a4b527,get4less,BenQ Digital Projector MS560 5G Crystal Glass Lenses for Pure Clarity/ 4000 ANSI Lumens,IT Accessories,6300,https://get4lessghana.com/product/benq-digital-projector-ms560-5g-crystal-glass-lenses-for-pure-clarity-4000-ansi-lumens/
b66e3c18-9c18-8e4d-991f-31aa96daed22,get4less,HP Toner CF211A (131A) Cyan,Printer,1485,https://get4lessghana.com/product/hp-toner-cf211a-131a-cyan/
b69c8f4e-c755-6e3f-5e57-9a34f2df91bf,get4less,Nigachi Paper Shredders – XC12CD CC 12 Sheets Cross Cut Paper Shredder,Printer,1500,https://get4lessghana.com/product/nigachi-paper-shredders-xc12cd-cc-12-sheets-cross-cut-paper-shredder/
b6ba17f9-1b07-6d61-e1d9-483deae49bae,get4less,Vertux Wired Ultimate Performance Gaming Mouse,Computer,494,https://get4lessghana.com/product/vertux-wired-ultimate-performance-gaming-mouse/
b6cc0142-4487-c486-6bde-37ddba184752,get4less,Promate Professional Desktop Condenser Microphone,Computer,234,https://get4lessghana.com/product/promate-professional-desktop-condenser-microphone/
b70fd08e-775e-1475-e2e4-c894e326720e,get4less,Epson Ink T6733 Magenta,Printer,270,https://get4lessghana.com/product/epson-ink-t6733-magenta/
b722a927-756a-3dcb-1214-c63fb6a3e821,get4less,Game PlayStation 5 Fortnite: The Last Laugh Bundle (PS5),Computer,573,https://get4lessghana.com/product/game-playstation-5-fortnite-the-last-laugh-bundle-ps5/
b7287403-cd38-1509-0be7-7e149678966e,get4less,LG Sound Tower 120W BT Lighting Rechargeable,AUDIO,3549,https://get4lessghana.com/product/lg-sound-tower-120w-bluetooth-lighting-rechargeable/
b7b20de1-62c4-3fac-5899-bb89a06edc66,get4less,Samsung Galaxy Fold 5 256GB 12GB RAM,PHONES,20999,https://get4lessghana.com/product/samsung-galaxy-fold-5-256gb-12gb-ram/
b7eb5336-5847-5e7d-8d4a-9a68c7d6fced,get4less,Canon EOS R5 Mirrorless Digital Camera Body V2.4,IT Accessories,60750,https://get4lessghana.com/product/canon-eos-r5-mirrorless-digital-camera-body-v2-4/
b85a5df3-402f-2612-de41-1685030c15ce,get4less,Samsung Fridge Top Freezer 310 LTR Gross Silver,FREEZERS,8199,https://get4lessghana.com/product/samsung-rt31-double-door-fridge-253ltr-silver-2/
b869308a-1270-0f78-512f-3632f0a3bf17,get4less,Hikvision  4MP Bullet IP AcuSense Camera  DS-2CD2043G2-I,IT PRODUCTS,1255,https://get4lessghana.com/product/hikvision-4mp-bullet-ip-acusense-camera-ds-2cd2043g2-i/
b86986a9-9193-1574-a562-a05067f58cca,get4less,Promate  Aluminum Multi-Angle Origami  Laptop Stand,Computer,390,https://get4lessghana.com/product/promate-aluminum-multi-angle-origami-laptop-stand/
b880fbf7-5bec-992a-cfe7-17354cfba07d,get4less,"Promate USB-A to USB-C Data & Charge Cable, 1Meter Length",IT Accessories,30,https://get4lessghana.com/product/promate-usb-a-to-usb-c-data-charge-cable-1meter-length/
b8946cbd-fc0d-851f-858c-4ae5a068d49a,get4less,Boya By-MM1 Universal Cardoid Microphone,Camera Accessories,435,https://get4lessghana.com/product/boya-by-mm1-universal-cardoid-microphone/
b8f68523-c68c-ddd5-8633-ca13c71cfe91,get4less,Lenovo Think Centre Neo 30A Gen3 27 AIO System (CI7-1260P/8GB/512GB/DOS),Computer,14250,https://get4lessghana.com/product/lenovo-think-centre-neo-30a-gen3-27-aio-system-ci7-1260p-8gb-512gb-dos/
b9007dbb-23a3-ffb4-db25-108f442d8534,get4less,Lenovo ThinkPad E14 Gen4 G12 Core i5 8GB RAM 512 SSD 14 Inches with Free Laptop Bag and ELDO USB-C to HDMI,Xmas Promo – IT,11625,https://get4lessghana.com/product/lenovo-thinkpad-e14-gen4-g12-core-i5-8gb-ram-512-ssd-14-inches/
b925d171-1ffe-3ccc-3cef-848cddff7aa1,get4less,VGA Cable 30M,IT Accessories,375,https://get4lessghana.com/product/vga-cable-30m/
b943b59b-509a-cfba-a6ad-7e13804476fa,get4less,Hikvision 32 Channels NVR 2 HDD PoE,IT PRODUCTS,4800,https://get4lessghana.com/product/hikvision-32-channels-nvr-2-hdd-poe/
b94e28f4-7ea8-8077-c546-d120c3f33b81,get4less,Logitech Wireless Mouse M170,Computer,180,https://get4lessghana.com/product/logitech-wireless-mouse-m170/
b970292e-b58f-4379-f7f4-f11e42b47a6e,get4less,"Promate 12-in-1 USB-C Hub with 2xHDMI , Display Port, 3 USB",Computer,1215,https://get4lessghana.com/product/promate-12-in-1-usb-c-hub-with-2xhdmi-display-port-3-usb/
b9a2542c-d4eb-0f9c-da82-89b008fbaec5,get4less,HP DeskJet Plus Ink Advantage 6475 All-in-One Printer with Wireless Printing,Printer,1605,https://get4lessghana.com/product/hp-deskjet-plus-ink-advantage-6475-all-in-one-printer-with-wireless-printing/
b9a2ae4e-41fd-2f0b-fc59-07c463335b6f,get4less,Promate Heavy Duty Messenger Bag for Laptops up to 13.3″,Computer,299,https://get4lessghana.com/product/promate-heavy-duty-messenger-bag-for-laptops-up-to-13-3/
b9afba43-7bf7-a6fc-8b3f-90b7d35928a8,get4less,Promate 20000mAh Slim Power Bank with 15 Wireless Charging with 22W PD and Quick Charge 3.0,IT Accessories,585,https://get4lessghana.com/product/promate-20000mah-slim-power-bank-with-15-wireless-charging-with-22w-pd-and-quick-charge-3-0/
b9b4d3da-f1b6-59c7-ce20-c72b2cf87e16,get4less,Bruhm Steam Iron,Irons,199,https://get4lessghana.com/product/bruhm-steam-iron-bis-2000nu/
b9b9270c-9ec4-f863-d43b-d8d9c64ecabf,get4less,DDR4 RAM For Desktop 16GB,Computer,600,https://get4lessghana.com/product/ddr4-ram-for-desktop-16gb/
ba0e688e-c414-3912-501f-77be5790a50a,get4less,4MP IP 80 Meter AcuSense,IT PRODUCTS,1450,https://get4lessghana.com/product/4mp-ip-80-meter-acusense/
ba1eaadf-3b6c-3dae-523a-5e4a0958dd9f,get4less,"Promate 60W Bluetooth Soundbar with Subwoofer, 3 EQ modes",Mini Speakers,810,https://get4lessghana.com/product/promate-60w-bluetooth-soundbar-with-subwoofer-3-eq-modes/
ba30bc50-0771-4a74-f240-2a9bc780a5b7,get4less,"HP LaserJet M477FDN-Print,Scan,Copy,Fax,Email/Duplex/Network",Laserjet,7065,https://get4lessghana.com/product/hp-laserjet-m477fdn-printscancopyfaxemail-duplex-network/
ba6954be-9938-7fba-d217-2c5abef0e8ac,get4less,Tecno Camon 20 Pro CK7N 256 GB 8 GB RAM,PHONES,2545,https://get4lessghana.com/product/tecno-camon-20-pro-ck7n-256-gb-8-gb-ram/
ba7b21c5-021a-2e8c-4046-aceb67042dfc,get4less,Vertux Rapid Response Wired Mechanical Gaming Keyboard,Computer,390,https://get4lessghana.com/product/vertux-rapid-response-wired-mechanical-gaming-keyboard/
ba841892-9ec7-70dd-4a27-68166606fe05,get4less,Zoom Handy Versatile and Portable Six Track Recorder H6,IT Accessories,5460,https://get4lessghana.com/product/zoom-handy-versatile-and-portable-six-track-recorder-h6/
bab889c3-e4d6-9dc7-a18f-bb5bc60887d7,get4less,Samsung Galaxy A03S 32GB 3GB RAM,PHONES,1220,https://get4lessghana.com/product/samsung-galaxy-a03s-32gb-3gb-ram/
baf02b3d-b81b-04b8-563a-620afcdad05d,get4less,Zara Blender 2 in 1 Plastic Jar 1.5L Plus Grinder Black 300W,HOME APPLIANCES,179,https://get4lessghana.com/product/zara-blender-886-1-5l-with-2-in-1-plastic-jar-and-grinder/
baf2718c-7e78-96eb-0ea0-9284d1f89126,get4less,Nasco Freezer 141 Liters Net Silver Lock & Key,FREEZERS,2449,https://get4lessghana.com/product/nasco-freezer-141-liters-net-silver-lock-key/
bb2b378c-1cdb-bc9b-7cff-840723b05cf3,get4less,Nasco Washing Machine 7 Kg Front Load Silver inverter Full Automatic,WASHING MACHINES,4999,https://get4lessghana.com/product/nasco-washing-machine-front-load-7-kg-silver-inverter/
bb51400c-cfeb-52ed-8fac-fab5c34063d5,get4less,Samsung Galaxy A03 64GB 4GB RAM,PHONES,1399,https://get4lessghana.com/product/samsung-galaxy-a03-64gb-4gb-ram-2/
bba564b0-3f78-3495-7adc-4521feb95490,get4less,"Promate Multi-Port USB-C Adapter with Ethernet, USB 3.0 Ports",IT Accessories,325,https://get4lessghana.com/product/promate-multi-port-usb-c-adapter-with-ethernet-usb-3-0-ports/
bbaa2c4a-3a42-f2b7-fde2-ac58f725196d,get4less,Lenovo ThinkPad E14 Gen4 G12 i7 8GB RAM 512 SSD 14.0 Inches Iris Xe Graphics,Computer,13800,https://get4lessghana.com/product/lenovo-thinkpad-e14-gen4-g12-i7-8gb-ram-512-ssd-14-0-inches-iris-xe-graphics/
bbd217bb-e86b-cf11-225f-b13c8797db71,get4less,Lenovo ThinkPad E14 Gen4 G12 i5 8GB RAM 512 SSD 14.0 Intel Iris Xe,Computer,13125,https://get4lessghana.com/product/lenovo-thinkpad-e14-gen4-g12-i5-8gb-ram-512-ssd-14-0-intel-iris-x/
bc2efa0c-a905-bf61-e503-2e026dd8bf63,get4less,F570 Feelworld 5.7 Inches 4K On Camera Monitor Portable Light Ideal for Stabilizer,Camera Accessories,4350,https://get4lessghana.com/product/f570-feelworld-5-7-inches-4k-on-camera-monitor-portable-light-ideal-for-stabilizer/
bc6e7bee-e01f-005b-ea54-f33e60b0f7f7,get4less,Eldo Pro Line Interactive UPS 650VA/360W,IT PRODUCTS,450,https://get4lessghana.com/product/eldo-pro-line-interactive-ups-650va-360w/
bc839109-1a78-dd40-9d7c-0fa3013b7976,get4less,HP Original Ink Cartridge 305 Black,Printer,210,https://get4lessghana.com/product/hp-original-ink-cartridge-305-black/
bce3b9b8-3897-266f-a1de-347d2ecbbcd7,get4less,"Dell Inspiron 3480 All In One – Core i7 G8, 12GB RAM 1TB | 23.8″ Touch",Computer,16500,https://get4lessghana.com/product/dell-inspiron-3480-all-in-one-core-i7-g8-12gb-ram-1tb-23-8-touch/
bce71837-9cf7-7c88-1d03-5d4fd81f86f3,get4less,Logitech MK270 Wireless Keyboard and Mouse,Keyboards + Mice,450,https://get4lessghana.com/product/logitech-mk270-wireless-keyboard-and-mouse/
bced12ef-dfaa-e2b8-0126-4db1b21a7fc7,get4less,Samsung Sound Tower Shape 160W BT Lighting Rechargeable Black,Samsung Home Theaters,4399,https://get4lessghana.com/product/samsung-sound-tower-shape-160w-bluetooth-lighting-rechargeable/
